,GNI per Capita 2019
0,530.0
2,5230.0
50,4050.0
1,2040.0
6,4880.0
10,4510.0
15,2210.0
20,6370.0
21,5890.0
13,1200.0
27,3130.0
23,3440.0
19,6160.0
14,750.0
11,230.0
40,3960.0
90,1560.0
35,1540.0
29,470.0
165,690.0
39,1520.0
36,510.0
37,1980.0
34,2280.0
46,2820.0
51,6100.0
52,2690.0
153,4090.0
67,5520.0
162,3640.0
55,830.0
57,5610.0
65,700.0
62,4690.0
63,2150.0
70,4620.0
64,940.0
66,780.0
71,6500.0
74,1410.0
72,2330.0
77,2080.0
76,4070.0
79,4000.0
80,5470.0
84,5500.0
85,4180.0
88,1890.0
91,3230.0
89,1240.0
95,2520.0
101,1250.0
97,610.0
107,510.0
120,550.0
112,820.0
118,1790.0
59,4030.0
106,4490.0
116,3840.0
105,3500.0
117,490.0
114,1300.0
122,5270.0
128,1220.0
125,1880.0
123,590.0
124,2080.0
111,5890.0
132,1570.0
137,2510.0
141,5940.0
135,3770.0
146,810.0
185,4230.0
157,1960.0
149,1460.0
152,520.0
151,2390.0
155,410.0
100,4220.0
148,940.0
158,6020.0
164,980.0
168,1070.0
176,1040.0
170,2110.0
166,880.0
171,5130.0
173,3540.0
177,810.0
178,3310.0
181,1880.0
184,3590.0
183,3340.0
142,4270.0
187,1390.0
188,1450.0
